dataset_id	status	reasons	series_id	role	numeric_kind	bit_width	samples	values_total	bytes_total	min_values	p10_values	p25_values	median_values	p75_values	p90_values	max_values	min_bytes	p10_bytes	p25_bytes	median_bytes	p75_bytes	p90_bytes	max_bytes	same_size_fraction	missing_files	first_sample_path
medrxiv_details	ok		medrxiv_details_abstract_length	primary	uint	32	1	15523	62092	15523	15523	15523	15523	15523	15523	15523	62092	62092	62092	62092	62092	62092	62092	1.000000	0	samples/medrxiv_details/medrxiv_details_abstract_length/medrxiv_details_abstract_length_uint32_n015523.bin
medrxiv_details	ok		medrxiv_details_author_count	primary	uint	16	1	15523	31046	15523	15523	15523	15523	15523	15523	15523	31046	31046	31046	31046	31046	31046	31046	1.000000	0	samples/medrxiv_details/medrxiv_details_author_count/medrxiv_details_author_count_uint16_n015523.bin
medrxiv_details	ok		medrxiv_details_corresponding_institution_length	primary	uint	16	1	15523	31046	15523	15523	15523	15523	15523	15523	15523	31046	31046	31046	31046	31046	31046	31046	1.000000	0	samples/medrxiv_details/medrxiv_details_corresponding_institution_length/medrxiv_details_corresponding_institution_length_uint16_n015523.bin
medrxiv_details	ok		medrxiv_details_date	auxiliary	uint	32	1	15523	62092	15523	15523	15523	15523	15523	15523	15523	62092	62092	62092	62092	62092	62092	62092	1.000000	0	samples/medrxiv_details/medrxiv_details_date/medrxiv_details_date_uint32_n015523.bin
medrxiv_details	ok		medrxiv_details_title_length	primary	uint	16	1	15523	31046	15523	15523	15523	15523	15523	15523	15523	31046	31046	31046	31046	31046	31046	31046	1.000000	0	samples/medrxiv_details/medrxiv_details_title_length/medrxiv_details_title_length_uint16_n015523.bin
medrxiv_details	ok		medrxiv_details_version	primary	uint	16	1	15523	31046	15523	15523	15523	15523	15523	15523	15523	31046	31046	31046	31046	31046	31046	31046	1.000000	0	samples/medrxiv_details/medrxiv_details_version/medrxiv_details_version_uint16_n015523.bin
