dataset_id	status	reasons	series_id	role	numeric_kind	bit_width	samples	values_total	bytes_total	min_values	p10_values	p25_values	median_values	p75_values	p90_values	max_values	min_bytes	p10_bytes	p25_bytes	median_bytes	p75_bytes	p90_bytes	max_bytes	same_size_fraction	missing_files	first_sample_path
osf_preprints	ok		osf_created_unix_u32	primary	uint	32	1	19999	79996	19999	19999	19999	19999	19999	19999	19999	79996	79996	79996	79996	79996	79996	79996	1.000000	0	samples/osf_preprints/osf_created_unix_u32/osf_created_unix_u32_n00019999.bin
osf_preprints	ok		osf_modified_unix_u32	primary	uint	32	1	19999	79996	19999	19999	19999	19999	19999	19999	19999	79996	79996	79996	79996	79996	79996	79996	1.000000	0	samples/osf_preprints/osf_modified_unix_u32/osf_modified_unix_u32_n00019999.bin
osf_preprints	ok		osf_published_unix_u32	primary	uint	32	1	19999	79996	19999	19999	19999	19999	19999	19999	19999	79996	79996	79996	79996	79996	79996	79996	1.000000	0	samples/osf_preprints/osf_published_unix_u32/osf_published_unix_u32_n00019999.bin
