dataset_id	status	reasons	series_id	role	numeric_kind	bit_width	samples	values_total	bytes_total	min_values	p10_values	p25_values	median_values	p75_values	p90_values	max_values	min_bytes	p10_bytes	p25_bytes	median_bytes	p75_bytes	p90_bytes	max_bytes	same_size_fraction	missing_files	first_sample_path
binance_usdm_futures_bookdepth_btc_eth_2024_w01	ok		depth	primary	float	64	14	403180	3225440	28790	28793	28800	28800	28800	28800	28800	230320	230344	230400	230400	230400	230400	230400	0.857143	0	samples/binance_usdm_futures_bookdepth_btc_eth_2024_w01/depth/BTCUSDT_20240101_depth_float64_n00028800.bin
binance_usdm_futures_bookdepth_btc_eth_2024_w01	ok		notional	primary	float	64	14	403180	3225440	28790	28793	28800	28800	28800	28800	28800	230320	230344	230400	230400	230400	230400	230400	0.857143	0	samples/binance_usdm_futures_bookdepth_btc_eth_2024_w01/notional/BTCUSDT_20240101_notional_float64_n00028800.bin
binance_usdm_futures_bookdepth_btc_eth_2024_w01	ok		percentage	auxiliary	float	64	14	403180	3225440	28790	28793	28800	28800	28800	28800	28800	230320	230344	230400	230400	230400	230400	230400	0.857143	0	samples/binance_usdm_futures_bookdepth_btc_eth_2024_w01/percentage/BTCUSDT_20240101_percentage_float64_n00028800.bin
binance_usdm_futures_bookdepth_btc_eth_2024_w01	ok		timestamp_ms	auxiliary	uint	64	14	403180	3225440	28790	28793	28800	28800	28800	28800	28800	230320	230344	230400	230400	230400	230400	230400	0.857143	0	samples/binance_usdm_futures_bookdepth_btc_eth_2024_w01/timestamp_ms/BTCUSDT_20240101_timestamp_ms_uint64_n00028800.bin
binance_usdm_futures_bookticker_btc_eth_2024_w01	ok		best_ask_price	primary	float	64	2	1838852	14710816	690547	736322.8	804986.5	919426	1033865.5	1102529.2	1148305	5524376	5890582.4	6439892	7355408	8270924	8820233.6	9186440	0.500000	0	samples/binance_usdm_futures_bookticker_btc_eth_2024_w01/best_ask_price/BTCUSDT_20240101_best_ask_price_float64_n01148305.bin
binance_usdm_futures_bookticker_btc_eth_2024_w01	ok		best_ask_qty	primary	float	64	2	1838852	14710816	690547	736322.8	804986.5	919426	1033865.5	1102529.2	1148305	5524376	5890582.4	6439892	7355408	8270924	8820233.6	9186440	0.500000	0	samples/binance_usdm_futures_bookticker_btc_eth_2024_w01/best_ask_qty/BTCUSDT_20240101_best_ask_qty_float64_n01148305.bin
binance_usdm_futures_bookticker_btc_eth_2024_w01	ok		best_bid_price	primary	float	64	2	1838852	14710816	690547	736322.8	804986.5	919426	1033865.5	1102529.2	1148305	5524376	5890582.4	6439892	7355408	8270924	8820233.6	9186440	0.500000	0	samples/binance_usdm_futures_bookticker_btc_eth_2024_w01/best_bid_price/BTCUSDT_20240101_best_bid_price_float64_n01148305.bin
binance_usdm_futures_bookticker_btc_eth_2024_w01	ok		best_bid_qty	primary	float	64	2	1838852	14710816	690547	736322.8	804986.5	919426	1033865.5	1102529.2	1148305	5524376	5890582.4	6439892	7355408	8270924	8820233.6	9186440	0.500000	0	samples/binance_usdm_futures_bookticker_btc_eth_2024_w01/best_bid_qty/BTCUSDT_20240101_best_bid_qty_float64_n01148305.bin
