dataset_id	status	reasons	series_id	role	numeric_kind	bit_width	samples	values_total	bytes_total	min_values	p10_values	p25_values	median_values	p75_values	p90_values	max_values	min_bytes	p10_bytes	p25_bytes	median_bytes	p75_bytes	p90_bytes	max_bytes	same_size_fraction	missing_files	first_sample_path
gutendex_catalog_books	ok		gutendex_author_birth_year_i16	primary	int	16	1	62588	125176	62588	62588	62588	62588	62588	62588	62588	125176	125176	125176	125176	125176	125176	125176	1.000000	0	samples/gutendex_catalog_books/gutendex_author_birth_year_i16/gutendex_author_birth_year_i16_n00062588.bin
gutendex_catalog_books	ok		gutendex_author_death_year_i16	primary	int	16	1	62588	125176	62588	62588	62588	62588	62588	62588	62588	125176	125176	125176	125176	125176	125176	125176	1.000000	0	samples/gutendex_catalog_books/gutendex_author_death_year_i16/gutendex_author_death_year_i16_n00062588.bin
gutendex_catalog_books	ok		gutendex_book_id_u32	auxiliary	uint	32	1	78707	314828	78707	78707	78707	78707	78707	78707	78707	314828	314828	314828	314828	314828	314828	314828	1.000000	0	samples/gutendex_catalog_books/gutendex_book_id_u32/gutendex_book_id_u32_n00078707.bin
gutendex_catalog_books	ok		gutendex_download_count_u32	primary	uint	32	1	78707	314828	78707	78707	78707	78707	78707	78707	78707	314828	314828	314828	314828	314828	314828	314828	1.000000	0	samples/gutendex_catalog_books/gutendex_download_count_u32/gutendex_download_count_u32_n00078707.bin
