dataset_id	status	reasons	series_id	role	numeric_kind	bit_width	samples	values_total	bytes_total	min_values	p10_values	p25_values	median_values	p75_values	p90_values	max_values	min_bytes	p10_bytes	p25_bytes	median_bytes	p75_bytes	p90_bytes	max_bytes	same_size_fraction	missing_files	first_sample_path
nasa_pds_themis_ir_mosaic_u8	ok		themis_ir_mosaic_pixels_u8	primary	uint	8	2	948687484	948687484	474343742	474343742	474343742	474343742	474343742	474343742	474343742	474343742	474343742	474343742	474343742	474343742	474343742	474343742	1.000000	0	samples/nasa_pds_themis_ir_mosaic_u8/themis_ir_mosaic_pixels_u8/0001_THEMIS_DayIR_ControlledMosaic_Arabia_000N000E_100mpp.bin
